--------- beginning of crash
03-28 11:26:14.155 22664 23307 I BeaconBle: Resetting - new scanner available: true
03-28 11:26:14.155 22664 23307 I BeaconBle: ZERO_POWER is disabled.
03-28 11:26:14.155 22664 23307 I BeaconBle: 'L' hardware scan: scan stopped, no powered clients
03-28 11:26:14.155 21517 21656 D BtGatt.GattService: onScanFilterParamsConfigured() - clientIf=6, status=0, action=1, availableSpace=10
03-28 11:26:14.156 21517 21656 D BtGatt.ScanManager: callback done for clientIf - 6 status - 0
03-28 11:26:14.161 21517 21656 D BtGatt.GattService: onScanFilterParamsConfigured() - clientIf=6, status=0, action=1, availableSpace=11
03-28 11:26:14.161 21517 21656 D BtGatt.ScanManager: callback done for clientIf - 6 status - 0
03-28 11:26:14.164 21517 21656 D BtGatt.GattService: onScanFilterParamsConfigured() - clientIf=6, status=0, action=1, availableSpace=12
03-28 11:26:14.164 21517 21656 D BtGatt.ScanManager: callback done for clientIf - 6 status - 0
03-28 11:26:14.168 21517 21656 D BtGatt.GattService: onScanFilterParamsConfigured() - clientIf=6, status=0, action=1, availableSpace=13
03-28 11:26:14.168 21517 21656 D BtGatt.ScanManager: callback done for clientIf - 6 status - 0
03-28 11:26:14.169 21517 21656 D BtGatt.GattService: onScanFilterParamsConfigured() - clientIf=6, status=0, action=1, availableSpace=14
03-28 11:26:14.170 21517 21656 D BtGatt.ScanManager: callback done for clientIf - 6 status - 0
03-28 11:26:14.172 21517 21656 D BtGatt.GattService: onScanFilterParamsConfigured() - clientIf=6, status=0, action=1, availableSpace=15
03-28 11:26:14.172 21517 21656 D BtGatt.ScanManager: callback done for clientIf - 6 status - 0
03-28 11:26:14.172 21517 21834 D BtGatt.ScanManager: configureRegularScanParams() - queue=1
03-28 11:26:14.172 21517 21834 D BtGatt.ScanManager: configureRegularScanParams() - ScanSetting Scan mode=0 mLastConfiguredScanSetting=2
03-28 11:26:14.172 21517 21834 D BtGatt.ScanManager: configureRegularScanParams - scanInterval = 8000configureRegularScanParams - scanWindow = 800
03-28 11:26:14.173 21517 22073 E bt_btm  : btm_ble_start_scan extended scan
03-28 11:26:14.173 21517 21656 D BtGatt.GattService: onScanParamSetupCompleted : 0
03-28 11:26:14.224 21841 21841 I WCNSS_FILTER: ibs_recv_ibs_cmd: Received IBS_SLEEP_IND: 0xFE
03-28 11:26:14.281 21482 21482 I KeyguardUpdateMonitor: Fingerprint setInPocketFlag mIsInPocket = true
03-28 11:26:14.284 21578 21578 D PhoneStatusBar: disable: < EXPAND* icons alerts system_info BACK HOME RECENT clock SEARCH quick_settings ticker >
03-28 11:26:14.653 21517 21517 D HeadsetPhoneState: Enter onSignalStrengthsChanged
03-28 11:26:14.653 21517 21517 D HeadsetPhoneState: Exit onSignalStrengthsChanged
03-28 11:26:15.183 21841 22079 I WCNSS_FILTER: ibs_wcnss_bt_device_sleep: TX Awake, Sending SLEEP_IND
03-28 11:26:15.183 21841 22079 I WCNSS_FILTER: do_write: IBS write: fe
03-28 11:26:15.183 21841 22079 I WCNSS_FILTER: ibs_msm_serial_clock_vote: vote UART CLK OFF using UART driver's ioctl()
03-28 11:26:15.333 21841 22805 D WCNSS_FILTER: wcnss_release_wakelock
03-28 11:26:17.894 21172 21212 W ActivityManager: Process ProcessRecord{d487b10 29788:com.smartisanos.bug2go/u0a81} failed to attach
03-28 11:26:17.895 21172 21212 I ActivityManager: Killing 29788:com.smartisanos.bug2go/u0a81 (adj -10000): start timeout
03-28 11:26:17.895 21172 21212 I Process : killProcessQuiet pid=29788
03-28 11:26:17.895 21172 21212 W ActivityManager: Unattached app died before broadcast acknowledged, skipping
03-28 11:26:17.895 21172 21212 W ActivityManager: Unattached app died before broadcast acknowledged, skipping
03-28 11:26:17.938 21172 21212 I ActivityManager: Start proc 29875:com.smartisanos.bug2go/u0a81 for broadcast com.smartisanos.bug2go/.BugReportBroadcastReceiver
03-28 11:26:18.002 29875 29875 W System  : ClassLoader referenced unknown path: /system/app/SMTBugreport/lib/arm64
03-28 11:26:18.170 20352 20352 I SyncService: GTInf --------------SyncService is created------------------
03-28 11:26:18.173 22337 22337 E expandservice: e : receive action [android.intent.action.ACTION_POWER_CONNECTED]
03-28 11:26:18.174 20352 29895 I SyncService: GTInf #### handle start command, start id:1 action:android.intent.action.ACTION_POWER_CONNECTED
03-28 11:26:18.181 29875 29875 I Process : killProcess pid=29875
03-28 11:26:18.181 29875 29875 I Process : java.lang.RuntimeException
03-28 11:26:18.181 29875 29875 I Process : 	at android.os.Process.killProcess(Process.java:1258)
03-28 11:26:18.181 29875 29875 I Process : 	at com.smartisanos.bug2go.TaskMaster.handleMessage(TaskMaster.java:98)
03-28 11:26:18.181 29875 29875 I Process : 	at android.os.Handler.dispatchMessage(Handler.java:102)
03-28 11:26:18.181 29875 29875 I Process : 	at android.os.Looper.loop(Looper.java:159)
03-28 11:26:18.181 29875 29875 I Process : 	at android.app.ActivityThread.main(ActivityThread.java:6363)
03-28 11:26:18.181 29875 29875 I Process : 	at java.lang.reflect.Method.invoke(Native Method)
03-28 11:26:18.181 29875 29875 I Process : 	at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:1096)
03-28 11:26:18.181 29875 29875 I Process : 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:883)
03-28 11:26:18.181 29875 29875 I Process : Sending signal. PID: 29875 SIG: 9
03-28 11:26:18.201 21172 32470 I ActivityManager: Process com.smartisanos.bug2go (pid 29875) has died
03-28 11:26:18.201 21172 32470 D ActivityManager: cleanUpApplicationRecord -- 29875
03-28 11:26:18.209 20352 29895 I SyncService: GTInf power status allow execute charge:true current:100 total:100 above:true
03-28 11:26:18.212 20352 29895 I SyncService: GTInf net status allow execute only wifi:true wifi:true network:true
03-28 11:26:18.212 20352 29895 I SyncService: GTInf condition account:true switch:true net:true power:true uid:1037775
03-28 11:26:18.231 17598 17598 D RongLog-Push[PushReceiver]: onReceive intent = Intent { act=android.intent.action.ACTION_POWER_CONNECTED flg=0x4000010 cmp=com.luojilab.player/io.rong.push.PushReceiver }
03-28 11:26:18.239 17598 17598 D RongLog-Push[PushService]: onStartCommand, intent Intent { act=android.intent.action.ACTION_POWER_CONNECTED cmp=com.luojilab.player/io.rong.push.PushService (has extras) }
03-28 11:26:18.240 17598 17626 D RongLog-Push[PushConnectivityManager]: ConnectedState: process msg = 1
03-28 11:26:18.247  9691  9691 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.startService:1373 android.content.ContextWrapper.startService:616 android.content.ContextWrapper.startService:616 com.android.settings.settingitemsprovider.SettingItemsReceiver.onReceive:-1 android.app.ActivityThread.handleReceiver:3236 
03-28 11:26:18.325 20352 29895 I DealDuplicateMD5Job: GTInf deal msg:{"items":[{"md5":"7F7FAC7C36986FE843747CB545F0FA34","bid":-924335728},{"md5":"DB2F73A249C68A22B865DB9C65C8439D","bid":-924335728}]}
03-28 11:26:18.768  9691  9704 D SettingItems: MSG_UPDATE_DELAY_TIME_OUT
03-28 11:26:18.776  9691  9704 D ConnectivityManager: getMobileDataEnabled()+ subId=2
03-28 11:26:18.777  9691  9704 D ConnectivityManager: getMobileDataEnabled()- subId=2 retVal=true
03-28 11:26:19.720 21482 21482 I KeyguardUpdateMonitor: Fingerprint setInPocketFlag mIsInPocket = false
03-28 11:26:19.742 21578 21578 D PhoneStatusBar: disable: < expand* icons alerts system_info BACK HOME RECENT clock SEARCH quick_settings ticker >
03-28 11:26:20.725   786 21476 D fpc_tac : fpc_tee_wait_finger_down: report finger down
03-28 11:26:20.725   786 21476 D fingerprintd: onAcquired(1102)
03-28 11:26:20.726   786 21476 E fpc_tac : fpc got perf lock
03-28 11:26:20.787   786 21476 D fingerprintd: onAcquired(5)
03-28 11:26:20.787   786 21476 D fpc_fingerprint_hal: do_authenticate FPC_CAPTURE_FINGER_STUCK
03-28 11:26:20.787   786 21476 D fingerprintd: onAuthenticated(fid=0, gid=0)
03-28 11:26:20.787   786 21476 D fpc_tac : fpc_tee_kpi_start: property value='0' kpi_active=0
03-28 11:26:20.787   786 21476 D fpc_tac : fpc_tee_capture_image
03-28 11:26:20.788 21172 21172 V FingerprintService: authenticated failed: com.smartisanos.keyguard
03-28 11:26:20.788 21482 21482 I KeyguardFingerprint: onAuthenticationFailed
03-28 11:26:20.814   786 21476 D fpc_tac : fpc_tee_wait_finger_lost: report finger up
03-28 11:26:20.814   786 21476 D fingerprintd: onAcquired(1103)
03-28 11:26:20.814   786 21476 D fpc_fingerprint_hal: report_input_event - Reporting event type: 1, code: 249, value:1
03-28 11:26:20.814   786 21476 D fpc_fingerprint_hal: report_input_event - Reporting event type: 1, code: 249, value:0
03-28 11:26:20.814 21172 21444 D WindowManager: interceptKeyTq keycode=286 down=true interactive=true keyguardActive=true policyFlags=22000000
03-28 11:26:20.814 21172 21444 D WindowManager: interceptKeyTq keycode=286 down=false interactive=true keyguardActive=true policyFlags=22000000
03-28 11:26:20.815 21172 21443 D WindowManager: interceptKeyTi keyCode=286 down=true repeatCount=0 keyguardOn=true canceled=false deviceId:7
03-28 11:26:20.815 21172 21443 D WindowManager: interceptKeyTi keyCode=286 down=false repeatCount=0 keyguardOn=true canceled=false deviceId:7
03-28 11:26:20.815 21172 21443 D WindowManager: Unhandled key: win=Window{fef9724 u0 Keyguard}, action=0, flags=8, keyCode=286, scanCode=249, metaState=0, repeatCount=0, policyFlags=1644167168
03-28 11:26:20.815 21172 21443 D WindowManager: No fallback.
03-28 11:26:20.816 21172 21443 D WindowManager: Unhandled key: win=Window{fef9724 u0 Keyguard}, action=1, flags=8, keyCode=286, scanCode=249, metaState=0, repeatCount=0, policyFlags=1644167168
03-28 11:26:20.816 21172 21443 D WindowManager: No fallback.
03-28 11:26:20.908   786 21476 D fpc_tac : fpc_tee_wait_finger_down: report finger down
03-28 11:26:20.908   786 21476 D fingerprintd: onAcquired(1102)
03-28 11:26:20.909   786 21476 E fpc_tac : fpc got perf lock
03-28 11:26:20.932   786 21476 D fpc_tac : fpc_tee_wait_finger_down: report finger down
03-28 11:26:20.932   786 21476 D fingerprintd: onAcquired(1102)
03-28 11:26:20.933   786 21476 E fpc_tac : fpc got perf lock
03-28 11:26:21.027   786 21476 D fpc_tac : fpc_tee_identify
03-28 11:26:21.059   786 21476 D fpc_tac : fpc_tee_identify: coverage: 65, quality: 31, score: 27, result: 1
03-28 11:26:21.059   786 21476 D fpc_tac : fpc_tee_get_identify_random
03-28 11:26:21.060   786 21476 D fpc_tac : fpc_tee_get_identify_statistics
03-28 11:26:21.061   786 21476 D fpc_fingerprint_hal: handle_image_subscription_auth No image subscription callback registered
03-28 11:26:21.061   786 21476 D fingerprintd: onAcquired(0)
03-28 11:26:21.061   786 21476 D fingerprintd: onAcquired(1843842412)
03-28 11:26:21.061   786 21476 D fpc_tac : fpc_tee_get_auth_result
03-28 11:26:21.064   786 21476 D fingerprintd: onAuthenticated(fid=-1829985067, gid=0)
03-28 11:26:21.066   786 21476 D fpc_tac : fpc_tee_update_template
03-28 11:26:21.066 21172 21172 V FingerprintService: onAuthenticated(owner=com.smartisanos.keyguard, id=-1829985067, gp=0)
03-28 11:26:21.066 21482 21482 I KeyguardFingerprint: onAuthenticationSucceeded ignore p-sensor
03-28 11:26:21.067   786 21476 D fpc_tac : fpc_tee_store_template_db
03-28 11:26:21.069 21482 21482 I KeyguardUpdateMonitor: forceRemoveFingerprint updateFingerprintListeningState
03-28 11:26:21.069 21482 21482 I KeyguardUpdateMonitor: shouldListenForFingerprint screenOff:false, kv:true, su:false, fr:true, fie:true, pda:false, isps:false,isa:false,obc:false,pmu:false,rfp:false,lbcf:false
03-28 11:26:21.069 21482 21482 V KeyguardFingerprint: stopListeningForFingerprint()
03-28 11:26:21.069 21482 21482 I KeyguardFingerprint: stopListeningForFingerprint
03-28 11:26:21.069 21172 21172 V FingerprintService: cancelAuthentication client com.smartisanos.keyguard
03-28 11:26:21.069   786   786 V fingerprintd: stopAuthentication()
03-28 11:26:21.069   786   786 D fpc_fingerprint_hal: fpc_cancel
03-28 11:26:21.069   786   786 D fingerprintd: onError(5)
03-28 11:26:21.069   786   786 D fpc_tac : fpc_tee_set_cancel
03-28 11:26:21.069 21482 21482 I KeyguardHostView:  : unlockWithFingerprint
03-28 11:26:21.070   786   786 D fpc_fingerprint_hal: fpc_worker_join_task
03-28 11:26:21.072 21482 21482 I KeyguardHostView: ## setKeyguardState= ON_SLIDE_VIEW_SCROLL_TO_TOP
03-28 11:26:21.072 21482 21482 I KeyguardUpdateMonitor: forceRemoveFingerprint updateFingerprintListeningState
03-28 11:26:21.072 21482 21482 I KeyguardUpdateMonitor: shouldListenForFingerprint screenOff:false, kv:true, su:false, fr:true, fie:true, pda:false, isps:false,isa:false,obc:false,pmu:false,rfp:false,lbcf:false
03-28 11:26:21.073 21482 21482 I KeyguardUpdateMonitor: forceRemoveFingerprint updateFingerprintListeningState
03-28 11:26:21.073 21482 21482 I KeyguardUpdateMonitor: shouldListenForFingerprint screenOff:false, kv:true, su:false, fr:true, fie:true, pda:false, isps:false,isa:false,obc:false,pmu:false,rfp:false,lbcf:false
03-28 11:26:21.091   786 21476 D fpc_fingerprint_hal: fpc_navigation_resume
03-28 11:26:21.091   786 21476 D fpc_fingerprint_hal: fpc_worker_run_task
03-28 11:26:21.091   786 21477 D fpc_fingerprint_hal: nav_loop
03-28 11:26:21.092   786   786 D fpc_tac : fpc_tee_clear_cancel
03-28 11:26:21.092   786   786 D fpc_fingerprint_hal: fpc_navigation_pause
03-28 11:26:21.092   786   786 D fpc_fingerprint_hal: fpc_worker_join_task
03-28 11:26:21.101   786   786 D fpc_fingerprint_hal: fpc_worker_join_task
03-28 11:26:21.101   786   786 D fpc_fingerprint_hal: fpc_navigation_resume
03-28 11:26:21.101   786   786 D fpc_fingerprint_hal: fpc_worker_run_task
03-28 11:26:21.101   786 21477 D fpc_fingerprint_hal: nav_loop
03-28 11:26:21.101 21172 21172 W FingerprintService: client com.smartisanos.keyguard is no longer authenticating
03-28 11:26:21.102 21172 21172 V FingerprintService: Done with client: com.smartisanos.keyguard
03-28 11:26:21.102 21482 20671 I KeyguardFingerprint: on current client changed, mCurrentClient = null
03-28 11:26:21.102 21172 21172 V FingerprintService: handleError(client=com.smartisanos.keyguard, error = 5)
03-28 11:26:21.207   786 21477 D fpc_fingerprint_hal: nav_loop waiting for finger down
03-28 11:26:21.231   786 21477 D fpc_fingerprint_hal: report_input_event - Reporting event type: 1, code: 249, value:1
03-28 11:26:21.231 21172 21444 D WindowManager: interceptKeyTq keycode=286 down=true interactive=true keyguardActive=true policyFlags=22000000
03-28 11:26:21.231 21172 21443 D WindowManager: interceptKeyTi keyCode=286 down=true repeatCount=0 keyguardOn=true canceled=false deviceId:7
03-28 11:26:21.232 21172 21443 D WindowManager: Unhandled key: win=Window{fef9724 u0 Keyguard}, action=0, flags=8, keyCode=286, scanCode=249, metaState=0, repeatCount=0, policyFlags=1644167168
03-28 11:26:21.232 21172 21443 D WindowManager: No fallback.
03-28 11:26:21.246 27698 27698 I SoundFloatViewManager: addOrRemoveSoundFloatView keyguard:false state:0 visible:false
03-28 11:26:21.247 22397 22397 D PILLS   : GlobalBubbleManager : show all bubbles while keyguard dismiss with voice state: true
03-28 11:26:21.249  2844  2844 D DelayCommandReceiver: onReceive: delay command 
03-28 11:26:21.252 21586 21686 I Sidebar : SidebarCall : call method [MAIL_EXIST_IN_SIDEBAR]
03-28 11:26:21.293 21482 21482 I KeyguardHostView: ## setKeyguardState= ON_PASSWORD_VIEW
03-28 11:26:21.300 21482 21482 E KeyguardViewManager: ++ unRegistProxySensor mProximityNear = false ++
03-28 11:26:21.301 27698 27698 I SoundFloatViewManager: addOrRemoveSoundFloatView keyguard:false state:0 visible:false
03-28 11:26:21.303 21172 21172 V FingerprintService: ###setBackKeyMode###
03-28 11:26:21.303 21482 21482 I KeyguardUpdateMonitor: handleKeyguardVisibilityChanged updateFingerprintListeningState
03-28 11:26:21.303 21172 21172 V FingerprintService: ###open nav begin###
03-28 11:26:21.303 21482 21482 I KeyguardUpdateMonitor: shouldListenForFingerprint screenOff:false, kv:false, su:false, fr:true, fie:true, pda:false, isps:false,isa:false,obc:false,pmu:false,rfp:false,lbcf:false
03-28 11:26:21.303   786   786 V fingerprintd: modeSwitch: cmd = 102, param1= 1, param2 = 0
03-28 11:26:21.304 21172 21172 V FingerprintService: ###open nav end###
03-28 11:26:21.304 21578 21578 D PhoneStatusBar: disable: < expand icons alerts system_info BACK HOME recent* clock search* quick_settings ticker >
03-28 11:26:21.304 22397 22397 D PILLS   : GlobalBubbleManager : show all bubbles while keyguard dismiss with voice state: true
03-28 11:26:21.309  2844  2844 D DelayCommandReceiver: onReceive: delay command 
03-28 11:26:21.313 21172 32466 E WindowManager: Unknown window type: 1002
03-28 11:26:21.313 21172 32466 E WindowManager: Unknown window type: 1001
03-28 11:26:21.313 21172 32466 E WindowManager: Unknown window type: 1001
03-28 11:26:21.313 21172 32466 E WindowManager: Unknown window type: 1001
03-28 11:26:21.314 21578 21578 D PhoneStatusBar: disable: < expand icons alerts system_info back* home* recent clock search quick_settings ticker >
03-28 11:26:21.316 21586 21686 I Sidebar : SidebarCall : call method [MAIL_EXIST_IN_SIDEBAR]
03-28 11:26:21.320 21172 21443 D WindowManager: Unhandled key: win=Window{fef9724 u0 Keyguard}, action=1, flags=40, keyCode=286, scanCode=249, metaState=0, repeatCount=0, policyFlags=1644167168
03-28 11:26:21.320 21172 21443 D WindowManager: No fallback.
03-28 11:26:21.326 17492 17492 D RongLog : [ ConnectChangeReceiver ] intent : Intent { act=android.intent.action.USER_PRESENT flg=0x24000010 cmp=com.blink.academy.onetake/com.tencent.android.tpush.XGPushReceiver }
03-28 11:26:21.327 17492 17492 D RongLog : [ ConnectChangeReceiver ] network : true true
03-28 11:26:21.370   786 21477 D fpc_fingerprint_hal: report_input_event - Reporting event type: 1, code: 249, value:0
03-28 11:26:21.370   786 21477 D fpc_fingerprint_hal: nav_loop waiting for finger down
03-28 11:26:21.370 21172 21444 D WindowManager: interceptKeyTq keycode=286 down=false interactive=true keyguardActive=false policyFlags=22000000
03-28 11:26:21.370 21172 21443 D WindowManager: interceptKeyTi keyCode=286 down=false repeatCount=0 keyguardOn=false canceled=false deviceId:7
03-28 11:26:21.381 21172 21460 E WifiHAL : fetchLowiCbTableAndCapabilities: NULL lowi_handle, err: dlopen failed: library "/vendor/lib64/liblowi_wifihal.so" not found
03-28 11:26:21.381 21172 21460 E WifiHAL : getLowiCallbackTable: LOWI is not supported.
03-28 11:26:21.382 21172 21460 E WifiHAL : fetchLowiCbTableAndCapabilities: NULL lowi_handle, err: dlopen failed: library "/vendor/lib64/liblowi_wifihal.so" not found
03-28 11:26:21.382 21172 21460 E WifiHAL : getLowiCallbackTable: LOWI is not supported.
03-28 11:26:21.382 21172 21460 E WifiHAL : fetchLowiCbTableAndCapabilities: NULL lowi_handle, err: dlopen failed: library "/vendor/lib64/liblowi_wifihal.so" not found
03-28 11:26:21.382 21172 21460 E WifiHAL : getLowiCallbackTable: LOWI is not supported.
03-28 11:26:21.383 21172 13679 I WifiHAL : event received NL80211_CMD_VENDOR, vendor_id = 0x1374, subcmd = 0x6a
03-28 11:26:21.427   786 21477 D fpc_fingerprint_hal: report_input_event - Reporting event type: 1, code: 249, value:1
03-28 11:26:21.435 21172 21444 D WindowManager: interceptKeyTq keycode=286 down=true interactive=true keyguardActive=false policyFlags=22000000
03-28 11:26:21.435 21172 21443 D WindowManager: interceptKeyTi keyCode=286 down=true repeatCount=0 keyguardOn=false canceled=false deviceId:7
03-28 11:26:21.436 21172 21443 D WindowManager: Unhandled key: win=Window{7fe04f8 u0 com.android.systemui/com.android.systemui.usb.UsbDebuggingActivity}, action=0, flags=8, keyCode=286, scanCode=249, metaState=0, repeatCount=0, policyFlags=1644167168
03-28 11:26:21.436 21172 21443 D WindowManager: No fallback.
03-28 11:26:21.443 17598 17598 D RongLog-Push[PushReceiver]: onReceive intent = Intent { act=android.intent.action.USER_PRESENT flg=0x24000010 cmp=com.luojilab.player/io.rong.push.PushReceiver }
03-28 11:26:21.446 17598 17598 D RongLog-Push[PushService]: onStartCommand, intent Intent { act=android.intent.action.USER_PRESENT cmp=com.luojilab.player/io.rong.push.PushService (has extras) }
03-28 11:26:21.446 17598 17626 D RongLog-Push[PushConnectivityManager]: ConnectedState: process msg = 1
03-28 11:26:21.543   786 21477 D fpc_fingerprint_hal: report_input_event - Reporting event type: 1, code: 249, value:0
03-28 11:26:21.543   786 21477 D fpc_fingerprint_hal: nav_loop waiting for finger down
03-28 11:26:21.543 21172 21444 D WindowManager: interceptKeyTq keycode=286 down=false interactive=true keyguardActive=false policyFlags=22000000
03-28 11:26:21.543 21172 21443 D WindowManager: interceptKeyTi keyCode=286 down=false repeatCount=0 keyguardOn=false canceled=false deviceId:7
03-28 11:26:21.560 21172 21443 D WindowManager: Unhandled key: win=Window{7fe04f8 u0 com.android.systemui/com.android.systemui.usb.UsbDebuggingActivity}, action=1, flags=8, keyCode=286, scanCode=249, metaState=0, repeatCount=0, policyFlags=1644167168
03-28 11:26:21.560 21172 21443 D WindowManager: No fallback.
03-28 11:26:21.643 21482 21482 I KeyguardFingerprint: on TimeoutResetTask
03-28 11:26:21.643 21482 21482 I KeyguardUpdateMonitor: handleFingerprintLockoutReset updateFingerprintListeningState
03-28 11:26:21.643 21482 21482 I KeyguardUpdateMonitor: shouldListenForFingerprint screenOff:false, kv:false, su:false, fr:true, fie:true, pda:false, isps:false,isa:false,obc:false,pmu:false,rfp:false,lbcf:false
03-28 11:26:21.643 21482 21482 V KeyguardFingerprint: stopListeningForFingerprint()
03-28 11:26:21.643 21482 21482 I KeyguardFingerprint: stopListeningForFingerprint
03-28 11:26:21.666   786 21477 D fpc_fingerprint_hal: report_input_event - Reporting event type: 1, code: 249, value:1
03-28 11:26:21.667 21172 21444 D WindowManager: interceptKeyTq keycode=286 down=true interactive=true keyguardActive=false policyFlags=22000000
03-28 11:26:21.667 21172 21443 D WindowManager: interceptKeyTi keyCode=286 down=true repeatCount=0 keyguardOn=false canceled=false deviceId:7
03-28 11:26:21.668 21172 21443 D WindowManager: Unhandled key: win=Window{7fe04f8 u0 com.android.systemui/com.android.systemui.usb.UsbDebuggingActivity}, action=0, flags=8, keyCode=286, scanCode=249, metaState=0, repeatCount=0, policyFlags=1644167168
03-28 11:26:21.668 21172 21443 D WindowManager: No fallback.
03-28 11:26:21.741  6935  7048 D cr_CronetHttpURLConnection: [CronetHttpURLConnection.java:419] setConnectTimeout is not supported by CronetHttpURLConnection
03-28 11:26:21.773 21879 21914 I ExifInterface_JNI: Raw image not detected
03-28 11:26:21.774 21879 21914 W ExifInterface: Skip the tag entry since tag number is not defined: 2
03-28 11:26:21.840   786 21477 D fpc_fingerprint_hal: report_input_event - Reporting event type: 1, code: 249, value:0
03-28 11:26:21.840   786 21477 D fpc_fingerprint_hal: nav_loop waiting for finger down
03-28 11:26:21.840 21172 21444 D WindowManager: interceptKeyTq keycode=286 down=false interactive=true keyguardActive=false policyFlags=22000000
03-28 11:26:21.840 21172 21443 D WindowManager: interceptKeyTi keyCode=286 down=false repeatCount=0 keyguardOn=false canceled=false deviceId:7
03-28 11:26:21.841 21172 21443 D WindowManager: Unhandled key: win=Window{7fe04f8 u0 com.android.systemui/com.android.systemui.usb.UsbDebuggingActivity}, action=1, flags=8, keyCode=286, scanCode=249, metaState=0, repeatCount=0, policyFlags=1644167168
03-28 11:26:21.841 21172 21443 D WindowManager: No fallback.
03-28 11:26:21.875  6935  7055 D cr_CronetHttpURLConnection: [CronetHttpURLConnection.java:419] setConnectTimeout is not supported by CronetHttpURLConnection
03-28 11:26:21.875  6935  7055 D cr_CronetHttpURLConnection: [CronetHttpURLConnection.java:226] Outputstream is being buffered in memory.
03-28 11:26:22.269  6935  7047 D cr_CronetHttpURLConnection: [CronetHttpURLConnection.java:419] setConnectTimeout is not supported by CronetHttpURLConnection
03-28 11:26:22.274 21482 21482 I KeyguardUpdateMonitor: CheckFingerprintTimeout and updateFingerprintListeningState
03-28 11:26:22.274 21482 21482 I KeyguardUpdateMonitor: shouldListenForFingerprint screenOff:false, kv:false, su:false, fr:false, fie:true, pda:false, isps:false,isa:false,obc:false,pmu:false,rfp:false,lbcf:false
03-28 11:26:22.473 21517 22106 D HeadsetStateMachine: Disconnected process message: 10, size: 0
03-28 11:26:22.473 21517 22106 D HeadsetStateMachine: Enter processIntentBatteryChanged()
03-28 11:26:22.474 21517 22106 D HeadsetStateMachine: Exit processIntentBatteryChanged()
03-28 11:26:22.474 21517 22106 D HeadsetStateMachine: Exit Disconnected processMessage() 
03-28 11:26:23.511 22664 22664 I GeofencerStateMachine: sendNewLocationAvailability: availability=LocationAvailability[isLocationAvailable: true]
03-28 11:26:23.790 21482 21503 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.bindService:1437 android.content.ContextWrapper.bindService:639 smartisanos.app.tracker.TrackerServiceConnection.connect:34 smartisanos.app.tracker.Agent.connectService:65 smartisanos.app.tracker.Agent.flush:388 
03-28 11:26:24.071 21482 21503 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.bindService:1437 android.content.ContextWrapper.bindService:639 smartisanos.app.tracker.TrackerServiceConnection.connect:34 smartisanos.app.tracker.Agent.connectService:65 smartisanos.app.tracker.Agent.flush:388 
03-28 11:26:24.304 21482 21547 I art     : Starting a blocking GC Explicit
03-28 11:26:24.350 21482 21547 I art     : Explicit concurrent mark sweep GC freed 8911(944KB) AllocSpace objects, 7(184KB) LOS objects, 20% free, 62MB/78MB, paused 532us total 45.790ms
03-28 11:26:24.366 21172 32466 E WindowManager: Unknown window type: 1002
03-28 11:26:24.366 21172 32466 E WindowManager: Unknown window type: 1001
03-28 11:26:24.366 21172 32466 E WindowManager: Unknown window type: 1001
03-28 11:26:24.366 21172 32466 E WindowManager: Unknown window type: 1001
03-28 11:26:24.384 21172 32466 D         : SurfaceMonitor closed!
03-28 11:26:24.415 21172 28087 I ActivityManager: dispatchActivityResumed for activity com.smartisanos.smartfolder.aoa/com.smartisanos.smartfolder.aoa.MainActivity uid 10061
03-28 11:26:24.422 21172 28087 E WindowManager: Unknown window type: 1002
03-28 11:26:24.423 21172 28087 E WindowManager: Unknown window type: 1001
03-28 11:26:24.423 21172 28087 E WindowManager: Unknown window type: 1001
03-28 11:26:24.423 21172 28087 E WindowManager: Unknown window type: 1001
03-28 11:26:24.424 21172 28087 E WindowManager: Unknown window type: 1002
03-28 11:26:24.424 21172 28087 E WindowManager: Unknown window type: 1001
03-28 11:26:24.424 21172 28087 E WindowManager: Unknown window type: 1001
03-28 11:26:24.424 21172 28087 E WindowManager: Unknown window type: 1001
03-28 11:26:24.431 21586 21586 I Sidebar : SideView :  onActivitiesForeground activity= com.smartisanos.smartfolder.aoa/com.smartisanos.smartfolder.aoa.MainActivity uid= 10061 prvPkgName= com.android.systemui
03-28 11:26:24.453 21172 26285 E WindowManager: Unknown window type: 1002
03-28 11:26:24.453 21172 26285 E WindowManager: Unknown window type: 1001
03-28 11:26:24.453 21172 26285 E WindowManager: Unknown window type: 1001
03-28 11:26:24.453 21172 26285 E WindowManager: Unknown window type: 1001
03-28 11:26:24.472 25475 25475 W IInputConnectionWrapper: reportFullscreenMode on inexistent InputConnection
03-28 11:26:24.473 25475 25475 W IInputConnectionWrapper: finishComposingText on inactive InputConnection
03-28 11:26:24.486 21172 22381 E WindowManager: Unknown window type: 1002
03-28 11:26:24.486 21172 22381 E WindowManager: Unknown window type: 1001
03-28 11:26:24.486 21172 22381 E WindowManager: Unknown window type: 1001
03-28 11:26:24.486 21172 22381 E WindowManager: Unknown window type: 1001
